investment_start_date,investment_end_date,start_price,end_price,price_ratio,forex_ratio,final_buy_point,total_profit
2004-09-20,2019-09-20,1122.199951171875,2992.070068359375,2.666253964130776,0.9829951484521444,85.54353784346985,17653338.12164203
2004-09-21,2019-09-23,1129.300048828125,2991.780029296875,2.649233950181306,0.9806157918043984,85.54353784346985,17551101.758179303
2004-09-22,2019-09-23,1113.56005859375,2991.780029296875,2.686680440994821,0.973345406080048,85.54353784346985,17551101.758179303
2004-09-23,2019-09-23,1108.3599853515625,2991.780029296875,2.6992854928337273,0.9721148862552603,85.54353784346985,17551101.758179303
2004-09-24,2019-09-24,1110.1099853515625,2966.60009765625,2.6723479085874113,0.9735299214926061,85.54353784346985,17309577.55253555
2004-09-27,2019-09-27,1103.52001953125,2961.7900390625,2.6839477187922705,0.9692902624712156,85.54353784346985,17301274.652784735
2004-09-28,2019-09-30,1110.06005859375,2976.739990234375,2.6816026459013207,0.969760152831903,85.54353784346985,17486954.13396462
2004-09-29,2019-09-30,1114.800048828125,2976.739990234375,2.6702008071882637,0.9722933120884949,85.54353784346985,17486954.13396462
2004-09-30,2019-09-30,1114.5799560546875,2976.739990234375,2.6707280837628122,0.9805959161393157,85.54353784346985,17486954.13396462
2004-10-01,2019-10-01,1131.5,2940.25,2.598541758727353,0.978177018107036,85.54353784346985,17181448.710699376
2004-10-04,2019-10-04,1135.1700439453125,2952.010009765625,2.6005002735148284,0.9636986727055774,85.54353784346985,16976275.332881596
2004-10-05,2019-10-07,1134.47998046875,2938.7900390625,2.5904291742973165,0.9613182269577991,85.54353784346985,16839882.053882252
2004-10-06,2019-10-07,1142.050048828125,2938.7900390625,2.5732585380807413,0.9589006956220951,85.54353784346985,16839882.053882252
2004-10-07,2019-10-07,1130.6500244140625,2938.7900390625,2.599203976124682,0.9608856030284116,85.54353784346985,16839882.053882252
2004-10-08,2019-10-08,1122.1400146484375,2893.06005859375,2.5781631711084962,0.9794611821980237,85.54353784346985,16542755.403612569
2004-10-11,2019-10-11,1124.3900146484375,2970.27001953125,2.6416723564198166,0.986376470186103,85.42947318216119,17374398.592252176
2004-10-12,2019-10-14,1121.8399658203125,2966.14990234375,2.64400448612547,0.9889577956106945,85.42947318216119,17483144.299353566
2004-10-13,2019-10-14,1113.6500244140625,2966.14990234375,2.6634488729117254,0.9889577956106945,85.42947318216119,17483144.299353566
2004-10-14,2019-10-14,1103.2900390625,2966.14990234375,2.688458879647078,0.989138149790096,85.42947318216119,17483144.299353566
2004-10-15,2019-10-15,1108.199951171875,2995.679931640625,2.7031944266671544,0.9910212834082472,85.42947318216119,17738587.54131558
2004-10-18,2019-10-18,1114.02001953125,2986.199951171875,2.6805621971034133,0.9929675610140516,85.42947318216119,17700043.713569008
2004-10-19,2019-10-21,1103.22998046875,3006.719970703125,2.7253791357497406,1.000535289875804,85.42947318216119,17845949.499589704
2004-10-20,2019-10-21,1103.6600341796875,3006.719970703125,2.724317160707841,1.000997175222038,85.42947318216119,17845949.499589704
2004-10-21,2019-10-21,1106.489990234375,3006.719970703125,2.717349453894514,1.0092914387413836,85.42947318216119,17845949.499589704
2004-10-22,2019-10-22,1095.739990234375,2995.989990234375,2.734216161622013,1.0100539556872092,85.42947318216119,17795974.347296853
2004-10-25,2019-10-25,1094.800048828125,3022.550048828125,2.7608238162424867,1.0188180521783317,85.42947318216119,18043683.62963641
2004-10-26,2019-10-28,1111.0899658203125,3039.419921875,2.7355299889068934,1.0192538512243754,85.42947318216119,18233440.448616225
2004-10-27,2019-10-28,1125.4000244140625,3039.419921875,2.7007462732706697,1.0195405494981018,85.42947318216119,18233440.448616225
2004-10-28,2019-10-28,1127.43994140625,3039.419921875,2.695859717444414,1.0195405494981018,85.42947318216119,18233440.448616225
2004-10-29,2019-10-29,1130.199951171875,3036.889892578125,2.6870377134853465,1.0306847865025246,85.42947318216119,18269608.85212097
2004-11-01,2019-11-01,1130.510009765625,3066.909912109375,2.7128551588368515,1.014523300078394,85.42947318216119,18295438.35127556
2004-11-02,2019-11-04,1130.56005859375,3078.27001953125,2.722783275538819,1.0202696477049562,85.42947318216119,18459153.314699743
2004-11-03,2019-11-04,1143.199951171875,3078.27001953125,2.6926785785599163,1.019788903314825,85.42947318216119,18459153.314699743
2004-11-04,2019-11-04,1161.6700439453125,3078.27001953125,2.649866057556843,1.0201734478950768,85.42947318216119,18459153.314699743
2004-11-05,2019-11-05,1166.1700439453125,3074.6201171875,2.6365109729500857,1.0303725703408275,85.42947318216119,18549911.4082914
2004-11-08,2019-11-08,1164.8900146484375,3093.080078125,2.655255036294983,1.034595713251215,85.42947318216119,18874584.336289953
2004-11-09,2019-11-11,1164.0799560546875,3087.010009765625,2.6518882948798064,1.0328699567357418,85.42947318216119,18805259.17691904
