investment_start_date,investment_end_date,start_price,end_price,price_ratio,forex_ratio,final_buy_point,total_profit
1997-05-07,2012-05-07,815.6199951171875,1369.5799560546875,1.6791887941122723,0.645974760591674,99.09967274274979,-801628.8478336739
1997-05-08,2012-05-08,820.260009765625,1363.719970703125,1.6625459664829743,0.6655000050862631,101.59380238120396,-617521.5192032023
1997-05-09,2012-05-09,824.780029296875,1354.5799560546875,1.6423530007261051,0.6732263349426587,102.40240472722243,-623873.5292594545
1997-05-12,2012-05-14,837.6599731445312,1338.3499755859375,1.5977246358827943,0.6744087622048563,100.82785507099334,-862634.6906262785
1997-05-13,2012-05-14,833.1300048828125,1338.3499755859375,1.6064119258004503,0.6848198929594624,102.94107033735116,-671127.8907200284
1997-05-14,2012-05-14,836.0399780273438,1338.3499755859375,1.6008205477730935,0.6890749082388838,103.22014827463903,-645836.8929001279
1997-05-15,2012-05-15,841.8800048828125,1330.6600341796875,1.5805815869981517,0.6939524574362176,102.61924270899088,-698724.9194851797
1997-05-16,2012-05-16,829.75,1324.800048828125,1.596625548452094,0.7135879179659844,107.03217585721507,-338458.69644238893
1997-05-19,2012-05-21,833.27001953125,1315.989990234375,1.5793079786725983,0.705239828936234,106.580035085726,-555053.2636824446
1997-05-20,2012-05-21,841.6599731445312,1315.989990234375,1.5635648982066908,0.6962735777049631,104.17608320177771,-768087.5105026788
1997-05-21,2012-05-21,839.3499755859375,1315.989990234375,1.567868027059514,0.6836849127756263,102.57409596896144,-910052.9740535226
1997-05-22,2012-05-22,835.6599731445312,1316.6300048828125,1.5755571012075928,0.6926153261462074,103.59786551798163,-746157.6380339018
1997-05-23,2012-05-23,847.030029296875,1318.8599853515625,1.5570404114791025,0.6808400954141943,101.20837310992842,-1010389.8011671999
1997-05-27,2012-05-29,849.7100219726562,1332.4200439453125,1.568087947052824,0.6877162720533889,101.80554449908583,-855171.4157523122
1997-05-28,2012-05-29,847.2100219726562,1332.4200439453125,1.5727151584478263,0.6835769382105652,101.49138737691419,-883391.028396355
1997-05-29,2012-05-29,844.0800170898438,1332.4200439453125,1.5785470772535655,0.6844008048695712,101.9905101565243,-838556.6111307158
1997-05-30,2012-05-30,848.280029296875,1313.3199462890625,1.5482150951704607,0.6808206258418328,101.61675507965131,-1061598.5901309652
1997-06-02,2012-06-04,846.3599853515625,1278.1800537109375,1.5102085115472523,0.67546762018861,101.84728185160397,-1349577.870076721
1997-06-03,2012-06-04,845.47998046875,1278.1800537109375,1.5117803889363417,0.6741890888568111,101.76030991189737,-1356964.8516263762
1997-06-04,2012-06-04,840.1099853515625,1278.1800537109375,1.5214437109398895,0.6784502169786594,103.05803774473081,-1246742.0419482887
1997-06-05,2012-06-05,843.4299926757812,1285.5,1.524133610570039,0.6893442254447691,103.81182628312655,-1090465.0764167402
1997-06-06,2012-06-06,858.010009765625,1315.1300048828125,1.5327676716056668,0.7077678271702358,104.06139004147944,-800525.8947322257
1997-06-09,2012-06-11,862.9099731445312,1308.9300537109375,1.5168790423652934,0.7080982072012765,103.4704859886462,-891637.6778683476
1997-06-10,2012-06-11,865.27001953125,1308.9300537109375,1.512741715493662,0.7133207320458244,103.94932483203783,-849486.163474184
1997-06-11,2012-06-11,869.5700073242188,1308.9300537109375,1.505261270152,0.6947612627807395,100.74407796550926,-1131639.5670584962
