investment_start_date,investment_end_date,start_price,end_price,price_ratio,forex_ratio,final_buy_point,total_profit
2009-03-09,2024-03-11,676.530029296875,5117.93994140625,7.564985617453494,1.4837647067534334,90.49956506562853,57981511.031821445
2009-03-10,2024-03-11,719.5999755859375,5117.93994140625,7.112201382773734,1.4858676239015849,90.49956506562853,57981511.031821445
2009-03-11,2024-03-11,721.3599853515625,5117.93994140625,7.094848682120851,1.5092442372770727,90.49956506562853,57981511.031821445
2009-03-12,2024-03-12,750.739990234375,5175.27001953125,6.893558471443052,1.5077270354400742,90.49956506562853,58723350.91070491
2009-03-13,2024-03-13,756.5499877929688,5165.31005859375,6.82745375974713,1.5072391220759183,90.49956506562853,59005730.355477184
2009-03-16,2024-03-18,753.8900146484375,5149.419921875,6.830465746752642,1.5168534262741749,90.49956506562853,59416049.168687016
2009-03-17,2024-03-18,778.1199951171875,5149.419921875,6.61777097901138,1.507931732824362,90.49956506562853,59416049.168687016
2009-03-18,2024-03-18,794.3499755859375,5149.419921875,6.4825581672318,1.5451603232550395,90.49956506562853,59416049.168687016
2009-03-19,2024-03-19,784.0399780273438,5178.509765625,6.6049052481408,1.5790788990084614,90.49956506562853,59896764.03923352
2009-03-20,2024-03-20,768.5399780273438,5224.6201171875,6.7981110502512,1.5744293045098685,90.49956506562853,61413253.72025721
2009-03-23,2024-03-25,822.9199829101562,5218.18994140625,6.341066020723859,1.5583672002365543,90.49956506562853,61452862.87601358
2009-03-24,2024-03-25,806.1199951171875,5218.18994140625,6.473217353512823,1.538590586844298,90.49956506562853,61452862.87601358
2009-03-25,2024-03-25,813.8800048828125,5218.18994140625,6.4114978990761635,1.548193875765857,90.49956506562853,61452862.87601358
2009-03-26,2024-03-26,832.8599853515625,5203.580078125,6.247844979523769,1.533667738389213,90.49956506562853,61284836.13612455
2009-03-27,2024-03-27,815.9400024414062,5248.490234375,6.432446281185854,1.5485947996143588,90.49956506562853,61974640.64720051
2009-03-30,2024-04-01,787.530029296875,5243.77001953125,6.658501675438344,1.5538836955831465,90.49956506562853,61847266.88634069
2009-03-31,2024-04-01,797.8699951171875,5243.77001953125,6.5722110765188875,1.5297362142847672,90.49956506562853,61847266.88634069
2009-04-01,2024-04-01,811.0800170898438,5243.77001953125,6.465169784783879,1.5345427668300602,90.49956506562853,61847266.88634069
2009-04-02,2024-04-02,834.3800048828125,5205.81005859375,6.239135679341811,1.52250901335282,90.49956506562853,61413375.253431946
2009-04-03,2024-04-03,842.5,5211.490234375,6.185745085311573,1.5108672848986218,90.49956506562853,61471958.67000824
2009-04-06,2024-04-08,835.47998046875,5202.39013671875,6.2268280010730175,1.5054585075962674,90.49956506562853,61417783.58616309
2009-04-07,2024-04-08,815.5499877929688,5202.39013671875,6.378996032845753,1.5065051024274037,90.49956506562853,61417783.58616309
2009-04-08,2024-04-08,825.1599731445312,5202.39013671875,6.30470491302845,1.5208542780258822,90.49956506562853,61417783.58616309
2009-04-09,2024-04-09,856.5599975585938,5209.91015625,6.0823645408372125,1.5117781623702835,90.49956506562853,61593156.12294355
2009-04-13,2024-04-15,858.72998046875,5061.81982421875,5.894541869209788,1.5325235943343545,90.49956506562853,60217793.71370001
