investment_start_date,total_profit,dayofweek
2021-03-31 00:00:00,29178.80078125,2
2021-04-01 00:00:00,29388.869140625,3
2021-04-02 00:00:00,29854.0,4
2021-04-05 00:00:00,30089.25,0
2021-04-06 00:00:00,29696.630859375,1
2021-04-07 00:00:00,29730.7890625,2
2021-04-08 00:00:00,29708.98046875,3
2021-04-09 00:00:00,29768.060546875,4
2021-04-12 00:00:00,29538.73046875,0
2021-04-13 00:00:00,29751.609375,1
2021-04-14 00:00:00,29620.990234375,2
2021-04-15 00:00:00,29642.689453125,3
2021-04-16 00:00:00,29683.369140625,4
2021-04-19 00:00:00,29685.369140625,0
2021-04-20 00:00:00,29100.380859375,1
2021-04-21 00:00:00,28508.55078125,2
2021-04-22 00:00:00,29188.169921875,3
2021-04-23 00:00:00,29020.630859375,4
2021-04-26 00:00:00,29126.23046875,0
2021-04-27 00:00:00,28991.890625,1
2021-04-28 00:00:00,29053.970703125,2
2021-04-30 00:00:00,28812.630859375,4
2021-05-06 00:00:00,29331.369140625,3
2021-05-07 00:00:00,29357.8203125,4
2021-05-10 00:00:00,29518.33984375,0
2021-05-11 00:00:00,28608.58984375,1
2021-05-12 00:00:00,28147.509765625,2
2021-05-13 00:00:00,27448.009765625,3
2021-05-14 00:00:00,28084.470703125,4
2021-05-17 00:00:00,27824.830078125,0
2021-05-18 00:00:00,28406.83984375,1
2021-05-19 00:00:00,28044.44921875,2
2021-05-20 00:00:00,28098.25,3
2021-05-21 00:00:00,28317.830078125,4
2021-05-24 00:00:00,28364.609375,0
2021-05-25 00:00:00,28553.98046875,1
2021-05-26 00:00:00,28642.189453125,2
2021-05-27 00:00:00,28549.009765625,3
2021-05-28 00:00:00,29149.41015625,4
2021-05-31 00:00:00,28860.080078125,0
2021-06-01 00:00:00,28814.33984375,1
2021-06-02 00:00:00,28946.140625,2
2021-06-03 00:00:00,29058.109375,3
2021-06-04 00:00:00,28941.51953125,4
2021-06-07 00:00:00,29019.240234375,0
2021-06-08 00:00:00,28963.560546875,1
2021-06-09 00:00:00,28860.80078125,2
2021-06-10 00:00:00,28958.560546875,3
2021-06-11 00:00:00,28948.73046875,4
2021-06-14 00:00:00,29161.80078125,0
2021-06-15 00:00:00,29441.30078125,1
2021-06-16 00:00:00,29291.009765625,2
2021-06-17 00:00:00,29018.330078125,3
2021-06-18 00:00:00,28964.080078125,4
2021-06-21 00:00:00,28010.9296875,0
2021-06-22 00:00:00,28884.130859375,1
2021-06-23 00:00:00,28874.890625,2
2021-06-24 00:00:00,28875.23046875,3
2021-06-25 00:00:00,29066.1796875,4
2021-06-28 00:00:00,29048.01953125,0
2021-06-29 00:00:00,28812.609375,1
2021-06-30 00:00:00,28791.529296875,2
2021-07-01 00:00:00,28707.0390625,3
2021-07-02 00:00:00,28783.279296875,4
2021-07-05 00:00:00,28598.189453125,0
2021-07-06 00:00:00,28643.2109375,1
2021-07-07 00:00:00,28366.94921875,2
2021-07-08 00:00:00,28118.029296875,3
2021-07-09 00:00:00,27940.419921875,4
2021-07-12 00:00:00,28569.01953125,0
2021-07-13 00:00:00,28718.240234375,1
2021-07-14 00:00:00,28608.490234375,2
2021-07-15 00:00:00,28279.08984375,3
2021-07-16 00:00:00,28003.080078125,4
2021-07-19 00:00:00,27652.740234375,0
2021-07-20 00:00:00,27388.16015625,1
2021-07-21 00:00:00,27548.0,2
2021-07-26 00:00:00,27833.2890625,0
2021-07-27 00:00:00,27970.220703125,1
2021-07-28 00:00:00,27581.66015625,2
2021-07-29 00:00:00,27782.419921875,3
2021-07-30 00:00:00,27283.58984375,4
2021-08-02 00:00:00,27781.01953125,0
2021-08-03 00:00:00,27641.830078125,1
2021-08-04 00:00:00,27584.080078125,2
2021-08-05 00:00:00,27728.119140625,3
2021-08-06 00:00:00,27820.0390625,4
2021-08-10 00:00:00,27888.150390625,1
2021-08-11 00:00:00,28070.509765625,2
2021-08-12 00:00:00,28015.01953125,3
2021-08-13 00:00:00,27977.150390625,4
2021-08-16 00:00:00,27523.189453125,0
2021-08-17 00:00:00,27424.470703125,1
2021-08-18 00:00:00,27585.91015625,2
2021-08-19 00:00:00,27281.169921875,3
2021-08-20 00:00:00,27013.25,4
2021-08-23 00:00:00,27494.240234375,0
2021-08-24 00:00:00,27732.099609375,1
2021-08-25 00:00:00,27724.80078125,2
2021-08-26 00:00:00,27742.2890625,3
2021-08-27 00:00:00,27641.140625,4
2021-08-30 00:00:00,27789.2890625,0
2021-08-31 00:00:00,28089.5390625,1
2021-09-01 00:00:00,28451.01953125,2
2021-09-02 00:00:00,28543.509765625,3
2021-09-03 00:00:00,29128.109375,4
2021-09-06 00:00:00,29659.890625,0
2021-09-07 00:00:00,29916.140625,1
2021-09-08 00:00:00,30181.2109375,2
2021-09-09 00:00:00,30008.189453125,3
2021-09-10 00:00:00,30381.83984375,4
2021-09-13 00:00:00,30447.369140625,0
2021-09-14 00:00:00,30670.099609375,1
2021-09-15 00:00:00,30511.7109375,2
2021-09-16 00:00:00,30323.33984375,3
2021-09-17 00:00:00,30500.05078125,4
2021-09-21 00:00:00,29839.7109375,1
2021-09-22 00:00:00,29639.400390625,2
2021-09-24 00:00:00,30248.810546875,4
2021-09-27 00:00:00,30240.060546875,0
2021-09-28 00:00:00,30183.9609375,1
2021-09-29 00:00:00,29544.2890625,2
2021-09-30 00:00:00,29452.66015625,3
2021-10-01 00:00:00,28771.0703125,4
2021-10-04 00:00:00,28444.890625,0
2021-10-05 00:00:00,27822.119140625,1
2021-10-06 00:00:00,27528.869140625,2
2021-10-07 00:00:00,27678.2109375,3
2021-10-08 00:00:00,28048.939453125,4
2021-10-11 00:00:00,28498.19921875,0
2021-10-12 00:00:00,28230.609375,1
2021-10-13 00:00:00,28140.279296875,2
2021-10-14 00:00:00,28550.9296875,3
2021-10-15 00:00:00,29068.630859375,4
2021-10-18 00:00:00,29025.4609375,0
2021-10-19 00:00:00,29215.51953125,1
2021-10-20 00:00:00,29255.55078125,2
2021-10-21 00:00:00,28708.580078125,3
2021-10-22 00:00:00,28804.849609375,4
2021-10-25 00:00:00,28600.41015625,0
2021-10-26 00:00:00,29106.009765625,1
2021-10-27 00:00:00,29098.240234375,2
2021-10-28 00:00:00,28820.08984375,3
2021-10-29 00:00:00,28892.689453125,4
2021-11-01 00:00:00,29647.080078125,0
2021-11-02 00:00:00,29520.900390625,1
2021-11-04 00:00:00,29794.369140625,3
2021-11-05 00:00:00,29611.5703125,4
2021-11-08 00:00:00,29507.05078125,0
2021-11-09 00:00:00,29285.4609375,1
2021-11-10 00:00:00,29106.779296875,2
2021-11-11 00:00:00,29277.859375,3
2021-11-12 00:00:00,29609.970703125,4
2021-11-15 00:00:00,29776.80078125,0
2021-11-16 00:00:00,29808.119140625,1
2021-11-17 00:00:00,29688.330078125,2
2021-11-18 00:00:00,29598.66015625,3
2021-11-19 00:00:00,29745.869140625,4
2021-11-22 00:00:00,29774.109375,0
2021-11-24 00:00:00,29302.66015625,2
2021-11-25 00:00:00,29499.279296875,3
2021-11-26 00:00:00,28751.619140625,4
2021-11-29 00:00:00,28283.919921875,0
2021-11-30 00:00:00,27821.759765625,1
2021-12-01 00:00:00,27935.619140625,2
2021-12-02 00:00:00,27753.369140625,3
2021-12-03 00:00:00,28029.5703125,4
2021-12-06 00:00:00,27927.369140625,0
2021-12-07 00:00:00,28455.599609375,1
2021-12-08 00:00:00,28860.619140625,2
2021-12-09 00:00:00,28725.470703125,3
2021-12-10 00:00:00,28437.76953125,4
2021-12-13 00:00:00,28640.490234375,0
2021-12-14 00:00:00,28432.640625,1
2021-12-15 00:00:00,28459.720703125,2
2021-12-16 00:00:00,29066.3203125,3
2021-12-17 00:00:00,28545.6796875,4
2021-12-20 00:00:00,27937.810546875,0
2021-12-21 00:00:00,28517.58984375,1
2021-12-22 00:00:00,28562.2109375,2
2021-12-23 00:00:00,28798.369140625,3
2021-12-24 00:00:00,28782.58984375,4
2021-12-27 00:00:00,28676.4609375,0
2021-12-28 00:00:00,29069.16015625,1
2021-12-29 00:00:00,28906.880859375,2
2021-12-30 00:00:00,28791.7109375,3
2022-01-04 00:00:00,29301.7890625,1
2022-01-05 00:00:00,29332.16015625,2
2022-01-06 00:00:00,28487.869140625,3
2022-01-07 00:00:00,28478.560546875,4
2022-01-11 00:00:00,28222.48046875,1
2022-01-12 00:00:00,28765.66015625,2
2022-01-13 00:00:00,28489.130859375,3
2022-01-14 00:00:00,28124.279296875,4
2022-01-17 00:00:00,28333.51953125,0
2022-01-18 00:00:00,28257.25,1
2022-01-19 00:00:00,27467.23046875,2
2022-01-20 00:00:00,27772.9296875,3
2022-01-21 00:00:00,27522.259765625,4
2022-01-24 00:00:00,27588.369140625,0
2022-01-25 00:00:00,27131.33984375,1
2022-01-26 00:00:00,27011.330078125,2
2022-01-27 00:00:00,26170.30078125,3
2022-01-28 00:00:00,26717.33984375,4
2022-01-31 00:00:00,27001.98046875,0
2022-02-01 00:00:00,27078.48046875,1
2022-02-02 00:00:00,27533.599609375,2
2022-02-03 00:00:00,27241.310546875,3
2022-02-04 00:00:00,27439.990234375,4
2022-02-07 00:00:00,27248.869140625,0
2022-02-08 00:00:00,27284.51953125,1
2022-02-09 00:00:00,27579.869140625,2
2022-02-10 00:00:00,27696.080078125,3
2022-02-14 00:00:00,27079.58984375,0
2022-02-15 00:00:00,26865.189453125,1
2022-02-16 00:00:00,27460.400390625,2
2022-02-17 00:00:00,27232.869140625,3
2022-02-18 00:00:00,27122.0703125,4
2022-02-21 00:00:00,26910.869140625,0
2022-02-22 00:00:00,26449.609375,1
2022-02-24 00:00:00,25970.8203125,3
2022-02-25 00:00:00,26476.5,4
2022-02-28 00:00:00,26526.8203125,0
2022-03-01 00:00:00,26844.720703125,1
2022-03-02 00:00:00,26393.029296875,2
2022-03-03 00:00:00,26577.26953125,3
2022-03-04 00:00:00,25985.470703125,4
2022-03-07 00:00:00,25221.41015625,0
2022-03-08 00:00:00,24790.94921875,1
2022-03-09 00:00:00,24717.529296875,2
2022-03-10 00:00:00,25690.400390625,3
2022-03-11 00:00:00,25162.779296875,4
2022-03-14 00:00:00,25307.849609375,0
2022-03-15 00:00:00,25346.48046875,1
2022-03-16 00:00:00,25762.009765625,2
2022-03-17 00:00:00,26652.890625,3
2022-03-18 00:00:00,26827.4296875,4
2022-03-22 00:00:00,27224.109375,1
2022-03-23 00:00:00,28040.16015625,2
2022-03-24 00:00:00,28110.390625,3
2022-03-25 00:00:00,28149.83984375,4
2022-03-28 00:00:00,27943.890625,0
2022-03-29 00:00:00,28252.419921875,1
2022-03-30 00:00:00,28027.25,2
2022-03-31 00:00:00,27821.4296875,3
2022-04-01 00:00:00,27665.98046875,4
2022-04-04 00:00:00,27736.470703125,0
2022-04-05 00:00:00,27787.98046875,1
2022-04-06 00:00:00,27350.30078125,2
2022-04-07 00:00:00,26888.5703125,3
2022-04-08 00:00:00,26985.80078125,4
2022-04-11 00:00:00,26821.51953125,0
2022-04-12 00:00:00,26334.98046875,1
2022-04-13 00:00:00,26843.490234375,2
2022-04-14 00:00:00,27172.0,3
2022-04-15 00:00:00,27093.189453125,4
2022-04-18 00:00:00,26799.7109375,0
2022-04-19 00:00:00,26985.08984375,1
2022-04-20 00:00:00,27217.849609375,2
2022-04-21 00:00:00,27553.060546875,3
2022-04-22 00:00:00,27105.259765625,4
2022-04-25 00:00:00,26590.779296875,0
2022-04-26 00:00:00,26700.109375,1
2022-04-27 00:00:00,26386.630859375,2
2022-04-28 00:00:00,26847.900390625,3
2022-05-02 00:00:00,26818.529296875,0
2022-05-06 00:00:00,27003.560546875,4
2022-05-09 00:00:00,26319.33984375,0
2022-05-10 00:00:00,26167.099609375,1
2022-05-11 00:00:00,26213.640625,2
2022-05-12 00:00:00,25748.720703125,3
2022-05-13 00:00:00,26427.650390625,4
2022-05-16 00:00:00,26547.05078125,0
2022-05-17 00:00:00,26659.75,1
2022-05-18 00:00:00,26911.19921875,2
2022-05-19 00:00:00,26402.83984375,3
2022-05-20 00:00:00,26739.029296875,4
2022-05-23 00:00:00,27001.51953125,0
2022-05-24 00:00:00,26748.140625,1
2022-05-25 00:00:00,26677.80078125,2
2022-05-26 00:00:00,26604.83984375,3
2022-05-27 00:00:00,26781.6796875,4
2022-05-30 00:00:00,27369.4296875,0
2022-05-31 00:00:00,27279.80078125,1
2022-06-01 00:00:00,27457.890625,2
2022-06-02 00:00:00,27413.880859375,3
2022-06-03 00:00:00,27761.5703125,4
2022-06-06 00:00:00,27915.890625,0
2022-06-07 00:00:00,27943.94921875,1
2022-06-08 00:00:00,28234.2890625,2
2022-06-09 00:00:00,28246.529296875,3
2022-06-10 00:00:00,27824.2890625,4
2022-06-13 00:00:00,26987.439453125,0
2022-06-14 00:00:00,26629.859375,1
2022-06-15 00:00:00,26326.16015625,2
2022-06-16 00:00:00,26431.19921875,3
2022-06-17 00:00:00,25963.0,4
2022-06-20 00:00:00,25771.220703125,0
2022-06-21 00:00:00,26246.310546875,1
2022-06-22 00:00:00,26149.55078125,2
2022-06-23 00:00:00,26171.25,3
2022-06-24 00:00:00,26491.970703125,4
2022-06-27 00:00:00,26871.26953125,0
2022-06-28 00:00:00,27049.470703125,1
2022-06-29 00:00:00,26804.599609375,2
2022-06-30 00:00:00,26393.0390625,3
2022-07-01 00:00:00,25935.619140625,4
2022-07-04 00:00:00,26153.810546875,0
2022-07-05 00:00:00,26423.470703125,1
2022-07-06 00:00:00,26107.650390625,2
2022-07-07 00:00:00,26490.529296875,3
2022-07-08 00:00:00,26517.189453125,4
2022-07-11 00:00:00,26812.30078125,0
2022-07-12 00:00:00,26336.66015625,1
2022-07-13 00:00:00,26478.76953125,2
2022-07-14 00:00:00,26643.390625,3
2022-07-15 00:00:00,26788.470703125,4
2022-07-19 00:00:00,26961.6796875,1
2022-07-20 00:00:00,27680.259765625,2
2022-07-21 00:00:00,27803.0,3
2022-07-22 00:00:00,27914.66015625,4
2022-07-25 00:00:00,27699.25,0
2022-07-26 00:00:00,27655.2109375,1
2022-07-27 00:00:00,27715.75,2
2022-07-28 00:00:00,27815.48046875,3
2022-07-29 00:00:00,27801.640625,4
2022-08-01 00:00:00,27993.349609375,0
2022-08-02 00:00:00,27594.73046875,1
2022-08-03 00:00:00,27741.900390625,2
2022-08-04 00:00:00,27932.19921875,3
2022-08-05 00:00:00,28175.869140625,4
2022-08-08 00:00:00,28249.240234375,0
2022-08-09 00:00:00,27999.9609375,1
2022-08-10 00:00:00,27819.330078125,2
2022-08-12 00:00:00,28546.98046875,4
2022-08-15 00:00:00,28871.779296875,0
2022-08-16 00:00:00,28868.91015625,1
2022-08-17 00:00:00,29222.76953125,2
2022-08-18 00:00:00,28942.140625,3
2022-08-19 00:00:00,28930.330078125,4
2022-08-22 00:00:00,28794.5,0
2022-08-23 00:00:00,28452.75,1
2022-08-24 00:00:00,28313.470703125,2
2022-08-25 00:00:00,28479.009765625,3
2022-08-26 00:00:00,28641.380859375,4
2022-08-29 00:00:00,27878.9609375,0
2022-08-30 00:00:00,28195.580078125,1
2022-08-31 00:00:00,28091.529296875,2
2022-09-01 00:00:00,27661.470703125,3
2022-09-02 00:00:00,27650.83984375,4
2022-09-05 00:00:00,27619.609375,0
2022-09-06 00:00:00,27626.509765625,1
2022-09-07 00:00:00,27430.30078125,2
2022-09-08 00:00:00,28065.279296875,3
2022-09-09 00:00:00,28214.75,4
2022-09-12 00:00:00,28542.109375,0
2022-09-13 00:00:00,28614.630859375,1
2022-09-14 00:00:00,27818.619140625,2
2022-09-15 00:00:00,27875.91015625,3
2022-09-16 00:00:00,27567.650390625,4
2022-09-20 00:00:00,27688.419921875,1
2022-09-21 00:00:00,27313.130859375,2
2022-09-22 00:00:00,27153.830078125,3
2022-09-26 00:00:00,26431.55078125,0
2022-09-27 00:00:00,26571.869140625,1
2022-09-28 00:00:00,26173.98046875,2
2022-09-29 00:00:00,26422.05078125,3
2022-09-30 00:00:00,25937.2109375,4
2022-10-03 00:00:00,26215.7890625,0
2022-10-04 00:00:00,26992.2109375,1
2022-10-05 00:00:00,27120.529296875,2
2022-10-06 00:00:00,27311.30078125,3
2022-10-07 00:00:00,27116.109375,4
2022-10-11 00:00:00,26401.25,1
2022-10-12 00:00:00,26396.830078125,2
2022-10-13 00:00:00,26237.419921875,3
2022-10-14 00:00:00,27090.759765625,4
2022-10-17 00:00:00,26775.7890625,0
2022-10-18 00:00:00,27156.140625,1
2022-10-19 00:00:00,27257.380859375,2
2022-10-20 00:00:00,27006.9609375,3
2022-10-21 00:00:00,26890.580078125,4
2022-10-24 00:00:00,26974.900390625,0
2022-10-25 00:00:00,27250.279296875,1
2022-10-26 00:00:00,27431.83984375,2
2022-10-27 00:00:00,27345.240234375,3
2022-10-28 00:00:00,27105.19921875,4
2022-10-31 00:00:00,27587.4609375,0
2022-11-01 00:00:00,27678.919921875,1
2022-11-02 00:00:00,27663.390625,2
2022-11-04 00:00:00,27199.740234375,4
2022-11-07 00:00:00,27527.640625,0
2022-11-08 00:00:00,27872.109375,1
2022-11-09 00:00:00,27716.4296875,2
2022-11-10 00:00:00,27446.099609375,3
2022-11-11 00:00:00,28263.5703125,4
2022-11-14 00:00:00,27963.470703125,0
2022-11-15 00:00:00,27990.169921875,1
2022-11-16 00:00:00,28028.30078125,2
2022-11-17 00:00:00,27930.5703125,3
2022-11-18 00:00:00,27899.76953125,4
2022-11-21 00:00:00,27944.7890625,0
2022-11-22 00:00:00,28115.740234375,1
2022-11-24 00:00:00,28383.08984375,3
2022-11-25 00:00:00,28283.029296875,4
2022-11-28 00:00:00,28162.830078125,0
2022-11-29 00:00:00,28027.83984375,1
2022-11-30 00:00:00,27968.990234375,2
2022-12-01 00:00:00,28226.080078125,3
2022-12-02 00:00:00,27777.900390625,4
2022-12-05 00:00:00,27820.400390625,0
2022-12-06 00:00:00,27885.869140625,1
2022-12-07 00:00:00,27686.400390625,2
2022-12-08 00:00:00,27574.4296875,3
2022-12-09 00:00:00,27901.009765625,4
2022-12-12 00:00:00,27842.330078125,0
2022-12-13 00:00:00,27954.849609375,1
2022-12-14 00:00:00,28156.2109375,2
2022-12-15 00:00:00,28051.69921875,3
2022-12-16 00:00:00,27527.119140625,4
2022-12-19 00:00:00,27237.640625,0
2022-12-20 00:00:00,26568.029296875,1
2022-12-21 00:00:00,26387.720703125,2
2022-12-22 00:00:00,26507.869140625,3
2022-12-23 00:00:00,26235.25,4
2022-12-26 00:00:00,26405.869140625,0
2022-12-27 00:00:00,26447.869140625,1
2022-12-28 00:00:00,26340.5,2
2022-12-29 00:00:00,26093.669921875,3
2022-12-30 00:00:00,26094.5,4
2023-01-04 00:00:00,25716.859375,2
2023-01-05 00:00:00,25820.80078125,3
2023-01-06 00:00:00,25973.849609375,4
2023-01-10 00:00:00,26175.560546875,1
2023-01-11 00:00:00,26446.0,2
2023-01-12 00:00:00,26449.8203125,3
2023-01-13 00:00:00,26119.51953125,4
2023-01-16 00:00:00,25822.3203125,0
2023-01-17 00:00:00,26138.6796875,1
2023-01-18 00:00:00,26791.119140625,2
2023-01-19 00:00:00,26405.23046875,3
2023-01-20 00:00:00,26553.529296875,4
2023-01-23 00:00:00,26906.0390625,0
2023-01-24 00:00:00,27299.189453125,1
2023-01-25 00:00:00,27395.009765625,2
2023-01-26 00:00:00,27362.75,3
2023-01-27 00:00:00,27382.560546875,4
2023-01-30 00:00:00,27433.400390625,0
2023-01-31 00:00:00,27327.109375,1
2023-02-01 00:00:00,27346.880859375,2
2023-02-02 00:00:00,27402.05078125,3
2023-02-03 00:00:00,27509.4609375,4
2023-02-06 00:00:00,27693.650390625,0
2023-02-07 00:00:00,27685.470703125,1
2023-02-08 00:00:00,27606.4609375,2
2023-02-09 00:00:00,27584.349609375,3
2023-02-10 00:00:00,27670.98046875,4
2023-02-13 00:00:00,27427.3203125,0
2023-02-14 00:00:00,27602.76953125,1
2023-02-15 00:00:00,27501.859375,2
2023-02-16 00:00:00,27696.439453125,3
2023-02-17 00:00:00,27513.130859375,4
2023-02-20 00:00:00,27531.939453125,0
2023-02-21 00:00:00,27473.099609375,1
2023-02-22 00:00:00,27104.3203125,2
2023-02-24 00:00:00,27453.48046875,4
2023-02-27 00:00:00,27423.9609375,0
2023-02-28 00:00:00,27445.560546875,1
2023-03-01 00:00:00,27516.529296875,2
2023-03-02 00:00:00,27498.869140625,3
2023-03-03 00:00:00,27927.470703125,4
2023-03-06 00:00:00,28237.779296875,0
2023-03-07 00:00:00,28309.16015625,1
2023-03-08 00:00:00,28444.189453125,2
2023-03-09 00:00:00,28623.150390625,3
2023-03-10 00:00:00,28143.970703125,4
2023-03-13 00:00:00,27832.9609375,0
2023-03-14 00:00:00,27222.0390625,1
2023-03-15 00:00:00,27229.48046875,2
2023-03-16 00:00:00,27010.609375,3
2023-03-17 00:00:00,27333.7890625,4
2023-03-20 00:00:00,26945.669921875,0
2023-03-22 00:00:00,27466.609375,2
2023-03-23 00:00:00,27419.609375,3
2023-03-24 00:00:00,27385.25,4
2023-03-27 00:00:00,27476.869140625,0
2023-03-28 00:00:00,27518.25,1
2023-03-29 00:00:00,27883.779296875,2
2023-03-30 00:00:00,27782.9296875,3
2023-03-31 00:00:00,28041.48046875,4
2023-04-03 00:00:00,28188.150390625,0
2023-04-04 00:00:00,28287.419921875,1
2023-04-05 00:00:00,27813.259765625,2
2023-04-06 00:00:00,27472.630859375,3
2023-04-07 00:00:00,27518.310546875,4
2023-04-10 00:00:00,27633.66015625,0
2023-04-11 00:00:00,27923.369140625,1
2023-04-12 00:00:00,28082.69921875,2
2023-04-13 00:00:00,28156.970703125,3
2023-04-14 00:00:00,28493.470703125,4
2023-04-17 00:00:00,28514.779296875,0
2023-04-18 00:00:00,28658.830078125,1
2023-04-19 00:00:00,28606.759765625,2
2023-04-20 00:00:00,28657.5703125,3
2023-04-21 00:00:00,28564.369140625,4
2023-04-24 00:00:00,28593.51953125,0
2023-04-25 00:00:00,28620.0703125,1
2023-04-26 00:00:00,28416.470703125,2
2023-04-27 00:00:00,28457.6796875,3
2023-04-28 00:00:00,28856.439453125,4
2023-05-01 00:00:00,29123.1796875,0
2023-05-02 00:00:00,29157.94921875,1
2023-05-08 00:00:00,28949.880859375,0
2023-05-09 00:00:00,29242.8203125,1
2023-05-10 00:00:00,29122.1796875,2
2023-05-11 00:00:00,29126.720703125,3
2023-05-12 00:00:00,29388.30078125,4
2023-05-15 00:00:00,29626.33984375,0
2023-05-16 00:00:00,29842.990234375,1
2023-05-17 00:00:00,30093.58984375,2
2023-05-18 00:00:00,30573.9296875,3
2023-05-19 00:00:00,30808.349609375,4
2023-05-22 00:00:00,31086.8203125,0
2023-05-23 00:00:00,30957.76953125,1
2023-05-24 00:00:00,30682.6796875,2
2023-05-25 00:00:00,30801.130859375,3
2023-05-26 00:00:00,30916.310546875,4
2023-05-29 00:00:00,31233.5390625,0
2023-05-30 00:00:00,31328.16015625,1
2023-05-31 00:00:00,30887.880859375,2
2023-06-01 00:00:00,31148.009765625,3
2023-06-02 00:00:00,31524.220703125,4
2023-06-05 00:00:00,32217.4296875,0
2023-06-06 00:00:00,32506.779296875,1
2023-06-07 00:00:00,31913.740234375,2
2023-06-08 00:00:00,31641.26953125,3
2023-06-09 00:00:00,32265.169921875,4
2023-06-12 00:00:00,32434.0,0
2023-06-13 00:00:00,33018.6484375,1
2023-06-14 00:00:00,33502.421875,2
2023-06-15 00:00:00,33485.48828125,3
2023-06-16 00:00:00,33706.078125,4
2023-06-19 00:00:00,33370.421875,0
2023-06-20 00:00:00,33388.91015625,1
2023-06-21 00:00:00,33575.140625,2
2023-06-22 00:00:00,33264.87890625,3
2023-06-23 00:00:00,32781.5390625,4
2023-06-26 00:00:00,32698.810546875,0
2023-06-27 00:00:00,32538.330078125,1
2023-06-28 00:00:00,33193.98828125,2
2023-06-29 00:00:00,33234.140625,3
2023-06-30 00:00:00,33189.0390625,4
2023-07-03 00:00:00,33753.328125,0
2023-07-04 00:00:00,33422.51953125,1
2023-07-05 00:00:00,33338.69921875,2
2023-07-06 00:00:00,32773.01953125,3
2023-07-07 00:00:00,32388.419921875,4
2023-07-10 00:00:00,32189.73046875,0
2023-07-11 00:00:00,32203.5703125,1
2023-07-12 00:00:00,31943.9296875,2
2023-07-13 00:00:00,32419.330078125,3
2023-07-14 00:00:00,32391.259765625,4
2023-07-18 00:00:00,32493.890625,1
2023-07-19 00:00:00,32896.03125,2
2023-07-20 00:00:00,32490.51953125,3
2023-07-21 00:00:00,32304.25,4
2023-07-24 00:00:00,32700.939453125,0
2023-07-25 00:00:00,32682.509765625,1
2023-07-26 00:00:00,32668.33984375,2
2023-07-27 00:00:00,32891.16015625,3
2023-07-28 00:00:00,32759.23046875,4
2023-07-31 00:00:00,33172.21875,0
2023-08-01 00:00:00,33476.578125,1
2023-08-02 00:00:00,32707.689453125,2
2023-08-03 00:00:00,32159.279296875,3
2023-08-04 00:00:00,32192.75,4
2023-08-07 00:00:00,32254.560546875,0
2023-08-08 00:00:00,32377.2890625,1
2023-08-09 00:00:00,32204.330078125,2
2023-08-10 00:00:00,32473.650390625,3
2023-08-14 00:00:00,32059.91015625,0
2023-08-15 00:00:00,32238.890625,1
